('304e86d3-18a0-43f7-b660-84e0cbc3409e', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 6, datetime.datetime(1970, 1, 1, 0, 7, 20, 202000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.25566983445663477, -0.3345731132228986, 0.0, -0.004926064750609972, 0.0, 0.031043425201066753, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 440, 'nanosec': 202000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '304e86d3-18a0-43f7-b660-84e0cbc3409e', 'odometry': {'x': 0.25566983445663477, 'y': -0.3345731132228986, 'z': 0.0, 'qw': 0.4317406887866213, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9019977703110212, 'vx': -0.004926064750609972, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.031043425201066753, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 6, 'detections': [{'det_id': '7d08fa42-75bc-4fe2-a877-8f957ac537b0', 'class_id': 0, 'bbox_xyxy': [0.1, 121.8, 40.8, 160.0], 'class_name': 'bicycle', 'confidence': 0.501}]})
('20ef43b8-6621-4fd9-8d2c-4a3f389a9de3', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 7, datetime.datetime(1970, 1, 1, 0, 7, 20, 202000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.25552478927796246, -0.3347583447359184, 0.0, 0.0026929457672020263, 0.0, -0.0031636932398126836, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 440, 'nanosec': 202000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '20ef43b8-6621-4fd9-8d2c-4a3f389a9de3', 'odometry': {'x': 0.25552478927796246, 'y': -0.3347583447359184, 'z': 0.0, 'qw': 0.43481778266682447, 'qx': 0.0, 'qy': 0.0, 'qz': -0.900518459486926, 'vx': 0.0026929457672020263, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': -0.0031636932398126836, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 7, 'detections': [{'det_id': '4e01c4e1-8440-4729-a86a-e95d6faed89f', 'class_id': 0, 'bbox_xyxy': [0.0, 122.5, 40.6, 159.3], 'class_name': 'bicycle', 'confidence': 0.835}]})
('d5cfd646-9d9b-4115-a09a-01ea7ae266ee', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 8, datetime.datetime(1970, 1, 1, 0, 7, 23, 202000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.2525534573260444, -0.33845077528269296, 0.0, 0.002176544327007572, 0.0, -8.850155998425154e-05, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 443, 'nanosec': 202000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': 'd5cfd646-9d9b-4115-a09a-01ea7ae266ee', 'odometry': {'x': 0.2525534573260444, 'y': -0.33845077528269296, 'z': 0.0, 'qw': 0.430734845801735, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9024785275075278, 'vx': 0.002176544327007572, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': -8.850155998425154e-05, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 8, 'detections': [{'det_id': '320a456c-27b5-4946-ae97-7d87f35269b3', 'class_id': 0, 'bbox_xyxy': [0.2, 122.0, 56.6, 156.5], 'class_name': 'bicycle', 'confidence': 0.696}]})
('7cbea577-caa0-4806-836c-2e6d4e5cd39c', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 9, datetime.datetime(1970, 1, 1, 0, 7, 24, 801000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.2503405160637485, -0.3412020266562965, 0.0, 0.009160895831838989, 0.0, 0.0038583804834309496, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 444, 'nanosec': 801000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '7cbea577-caa0-4806-836c-2e6d4e5cd39c', 'odometry': {'x': 0.2503405160637485, 'y': -0.3412020266562965, 'z': 0.0, 'qw': 0.4326374246867158, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9015680000756717, 'vx': 0.009160895831838989, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0038583804834309496, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 9, 'detections': [{'det_id': '7dd8fd68-78b7-4e9b-8c13-0f6edc6356f4', 'class_id': 0, 'bbox_xyxy': [1.0, 121.6, 62.2, 156.0], 'class_name': 'bicycle', 'confidence': 0.85}]})
('86a44f69-1f3a-4115-9203-1a397edb3fbe', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 10, datetime.datetime(1970, 1, 1, 0, 7, 25, 2000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.2558918583879635, -0.3338396114265825, 0.0, -0.07625354792860824, 0.0, 0.18158020699892655, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 445, 'nanosec': 2000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '86a44f69-1f3a-4115-9203-1a397edb3fbe', 'odometry': {'x': 0.2558918583879635, 'y': -0.3338396114265825, 'z': 0.0, 'qw': 0.4491224844413566, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8934701975831223, 'vx': -0.07625354792860824, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.18158020699892655, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 10, 'detections': [{'det_id': '94f3fc3c-6f60-4d88-a200-2c8c3e281439', 'class_id': 0, 'bbox_xyxy': [14.1, 122.2, 71.5, 154.1], 'class_name': 'bicycle', 'confidence': 0.586}]})
('92f3c43c-6c87-4944-bb13-edd9788f8156', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 11, datetime.datetime(1970, 1, 1, 0, 7, 25, 2000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.2759302181222228, -0.30422047659439105, 0.0, -0.09919602945414607, 0.0, 0.26232845187139414, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 445, 'nanosec': 2000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '92f3c43c-6c87-4944-bb13-edd9788f8156', 'odometry': {'x': 0.2759302181222228, 'y': -0.30422047659439105, 'z': 0.0, 'qw': 0.48939922149660187, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8720598614765618, 'vx': -0.09919602945414607, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.26232845187139414, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 11, 'detections': [{'det_id': '00108460-7c6f-46b7-9c2e-01289b3274a1', 'class_id': 0, 'bbox_xyxy': [18.9, 121.8, 75.6, 154.5], 'class_name': 'bicycle', 'confidence': 0.873}]})
('29d83060-e37b-4e29-98bc-ce0407412632', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 12, datetime.datetime(1970, 1, 1, 0, 7, 26, 802000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.29125881330913195, -0.2761288876476411, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 446, 'nanosec': 802000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '29d83060-e37b-4e29-98bc-ce0407412632', 'odometry': {'x': 0.29125881330913195, 'y': -0.2761288876476411, 'z': 0.0, 'qw': 0.5390945098022872, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8422452787051, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 12, 'detections': [{'det_id': 'c5c10327-13dd-4cae-8614-db6799d7fed8', 'class_id': 0, 'bbox_xyxy': [23.4, 121.8, 78.3, 153.7], 'class_name': 'bicycle', 'confidence': 0.772}]})
('a776e309-530f-4097-b65c-2798356004f7', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 13, datetime.datetime(1970, 1, 1, 0, 7, 27, 402000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.29125881330913195, -0.2761288876476411, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 447, 'nanosec': 402000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': 'a776e309-530f-4097-b65c-2798356004f7', 'odometry': {'x': 0.29125881330913195, 'y': -0.2761288876476411, 'z': 0.0, 'qw': 0.5390945098022872, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8422452787051, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 13, 'detections': [{'det_id': '1baecf25-40f8-41de-895c-ec52e87abb1a', 'class_id': 0, 'bbox_xyxy': [25.4, 122.2, 80.6, 153.6], 'class_name': 'bicycle', 'confidence': 0.675}]})
('3f2ed0db-6d90-4d1f-ba8e-179058a8a808', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 14, datetime.datetime(1970, 1, 1, 0, 7, 28, 602000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.29125881330913195, -0.2761288876476411, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 448, 'nanosec': 602000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '3f2ed0db-6d90-4d1f-ba8e-179058a8a808', 'odometry': {'x': 0.29125881330913195, 'y': -0.2761288876476411, 'z': 0.0, 'qw': 0.5390945098022872, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8422452787051, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 14, 'detections': [{'det_id': 'ffff3602-b512-4155-b3be-0db1b6c9e563', 'class_id': 0, 'bbox_xyxy': [30.1, 121.9, 84.4, 153.5], 'class_name': 'bicycle', 'confidence': 0.675}]})
('390961b7-3150-4822-9d77-dc7f34338a04', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 15, datetime.datetime(1970, 1, 1, 0, 7, 29, 1000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.29125881330913195, -0.2761288876476411, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 449, 'nanosec': 1000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '390961b7-3150-4822-9d77-dc7f34338a04', 'odometry': {'x': 0.29125881330913195, 'y': -0.2761288876476411, 'z': 0.0, 'qw': 0.5390945098022872, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8422452787051, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 15, 'detections': [{'det_id': '038a72a1-86c0-44a1-8595-1054e00b639b', 'class_id': 0, 'bbox_xyxy': [29.9, 121.8, 85.1, 153.7], 'class_name': 'bicycle', 'confidence': 0.719}]})
('c9e6d85e-8f23-4f72-b944-dc85003da826', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 16, datetime.datetime(1970, 1, 1, 0, 7, 31, 602000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.29125881330913195, -0.2761288876476411, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 451, 'nanosec': 602000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': 'c9e6d85e-8f23-4f72-b944-dc85003da826', 'odometry': {'x': 0.29125881330913195, 'y': -0.2761288876476411, 'z': 0.0, 'qw': 0.5390945098022872, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8422452787051, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 16, 'detections': [{'det_id': '6566bdcc-5766-4ab9-911b-c65d24eae35b', 'class_id': 0, 'bbox_xyxy': [26.2, 122.0, 81.8, 153.5], 'class_name': 'bicycle', 'confidence': 0.722}]})
('53f258b6-0518-4ab2-85b2-a334786a4a5d', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 17, datetime.datetime(1970, 1, 1, 0, 7, 34, 2000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.29125881330913195, -0.2761288876476411, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 454, 'nanosec': 2000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '53f258b6-0518-4ab2-85b2-a334786a4a5d', 'odometry': {'x': 0.29125881330913195, 'y': -0.2761288876476411, 'z': 0.0, 'qw': 0.5390945098022872, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8422452787051, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 17, 'detections': [{'det_id': '07644b79-8a22-4b34-8d41-1b9bb99e5494', 'class_id': 0, 'bbox_xyxy': [26.0, 121.8, 81.7, 153.4], 'class_name': 'bicycle', 'confidence': 0.781}]})
('218a3166-6b54-483c-91a2-8b06cc7fef59', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 18, datetime.datetime(1970, 1, 1, 0, 7, 34, 2000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.29125881330913195, -0.2761288876476411, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 454, 'nanosec': 2000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '218a3166-6b54-483c-91a2-8b06cc7fef59', 'odometry': {'x': 0.29125881330913195, 'y': -0.2761288876476411, 'z': 0.0, 'qw': 0.5390945098022872, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8422452787051, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 18, 'detections': [{'det_id': '2871f301-693c-4598-abad-b789fe22869c', 'class_id': 0, 'bbox_xyxy': [25.9, 121.6, 81.8, 153.3], 'class_name': 'bicycle', 'confidence': 0.784}]})
('9807579f-a267-4eea-ac39-3eb40b810d4d', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 19, datetime.datetime(1970, 1, 1, 0, 7, 35, 1000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.29125881330913195, -0.2761288876476411, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 455, 'nanosec': 1000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '9807579f-a267-4eea-ac39-3eb40b810d4d', 'odometry': {'x': 0.29125881330913195, 'y': -0.2761288876476411, 'z': 0.0, 'qw': 0.5390945098022872, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8422452787051, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 19, 'detections': [{'det_id': '82ea98a5-8427-40e0-b895-82aee8918d0b', 'class_id': 0, 'bbox_xyxy': [26.2, 121.9, 81.8, 153.6], 'class_name': 'bicycle', 'confidence': 0.629}]})
('2c0e771b-eeaf-4636-af36-6972c30f2512', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 20, datetime.datetime(1970, 1, 1, 0, 7, 35, 202000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.29125881330913195, -0.2761288876476411, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 455, 'nanosec': 202000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '2c0e771b-eeaf-4636-af36-6972c30f2512', 'odometry': {'x': 0.29125881330913195, 'y': -0.2761288876476411, 'z': 0.0, 'qw': 0.5390945098022872, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8422452787051, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 20, 'detections': [{'det_id': '7b67013f-0ca9-4f20-b1a3-d6a6232101ed', 'class_id': 0, 'bbox_xyxy': [26.1, 122.0, 82.0, 153.4], 'class_name': 'bicycle', 'confidence': 0.527}]})
('c2214481-597d-4f99-98ee-0f64948b2306', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 21, datetime.datetime(1970, 1, 1, 0, 7, 35, 202000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.29125881330913195, -0.2761288876476411, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 455, 'nanosec': 202000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': 'c2214481-597d-4f99-98ee-0f64948b2306', 'odometry': {'x': 0.29125881330913195, 'y': -0.2761288876476411, 'z': 0.0, 'qw': 0.5390945098022872, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8422452787051, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 21, 'detections': [{'det_id': 'c9fbb2a3-8a12-4d08-8058-4bc835eafb65', 'class_id': 0, 'bbox_xyxy': [26.1, 121.9, 81.9, 153.5], 'class_name': 'bicycle', 'confidence': 0.649}]})
('3f9d3b23-75ad-415c-93cf-1748eba40109', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 22, datetime.datetime(1970, 1, 1, 0, 7, 38, 400000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.29125881330913195, -0.2761288876476411, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 458, 'nanosec': 400000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '3f9d3b23-75ad-415c-93cf-1748eba40109', 'odometry': {'x': 0.29125881330913195, 'y': -0.2761288876476411, 'z': 0.0, 'qw': 0.5390945098022872, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8422452787051, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 22, 'detections': [{'det_id': '742f412b-4d18-4a2c-9993-c5cc5331b0da', 'class_id': 0, 'bbox_xyxy': [27.0, 121.9, 82.4, 153.3], 'class_name': 'bicycle', 'confidence': 0.656}]})
('83d0d5cb-4522-4b53-b621-cf770641892c', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 23, datetime.datetime(1970, 1, 1, 0, 7, 38, 400000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.29125881330913195, -0.2761288876476411, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 458, 'nanosec': 400000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '83d0d5cb-4522-4b53-b621-cf770641892c', 'odometry': {'x': 0.29125881330913195, 'y': -0.2761288876476411, 'z': 0.0, 'qw': 0.5390945098022872, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8422452787051, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 23, 'detections': [{'det_id': '75758b1d-1238-497e-85a7-6827316cac27', 'class_id': 0, 'bbox_xyxy': [27.0, 121.8, 82.6, 153.4], 'class_name': 'bicycle', 'confidence': 0.821}]})
('8c6b074b-f5c6-4f5d-815d-a9513b61c7fe', '358d6362-7838-4279-a248-6bf0b3770b44', 'tb3_sim', 24, datetime.datetime(1970, 1, 1, 0, 7, 39, 402000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 0.29125881330913195, -0.2761288876476411, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 459, 'nanosec': 402000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': '358d6362-7838-4279-a248-6bf0b3770b44', 'schema': 'maze.detection.v1', 'event_id': '8c6b074b-f5c6-4f5d-815d-a9513b61c7fe', 'odometry': {'x': 0.29125881330913195, 'y': -0.2761288876476411, 'z': 0.0, 'qw': 0.5390945098022872, 'qx': 0.0, 'qy': 0.0, 'qz': -0.8422452787051, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 24, 'detections': [{'det_id': '482aa5aa-3427-4fe6-bbc1-3ad724b56f6d', 'class_id': 0, 'bbox_xyxy': [27.1, 121.7, 82.5, 153.6], 'class_name': 'bicycle', 'confidence': 0.905}]})
